Date,High,Low,Close,Volume,Ud,Set
2011-02-14,10894.200195,10733.799805,10774.700195,187491000.0,idx,ibex
2011-02-15,10899.599609,10719.200195,10826.200195,180920000.0,idx,ibex
2011-02-16,11092.099609,10851.0,11047.799805,323647000.0,idx,ibex
2011-02-17,11149.0,10999.0,11113.0,245438000.0,idx,ibex
2011-02-18,11165.0,10961.0,11068.099609,325457000.0,idx,ibex
2011-02-21,11050.299805,10792.200195,10810.5,212236000.0,idx,ibex
2011-02-22,10792.900391,10601.299805,10701.900391,260887000.0,idx,ibex
2011-02-23,10741.0,10611.599609,10633.400391,217729000.0,idx,ibex
2011-02-24,10674.599609,10543.299805,10647.599609,217940000.0,idx,ibex
2011-02-25,10848.599609,10669.400391,10822.700195,233462000.0,idx,ibex
2011-02-28,10923.0,10730.700195,10850.799805,216216000.0,idx,ibex
2011-03-01,10939.700195,10707.400391,10761.900391,256468000.0,idx,ibex
2011-03-02,10710.900391,10576.200195,10643.799805,233014000.0,idx,ibex
2011-03-03,10781.900391,10512.200195,10566.900391,262825000.0,idx,ibex
2011-03-04,10627.200195,10463.799805,10498.700195,221762000.0,idx,ibex
2011-03-07,10623.900391,10417.5,10495.700195,257321000.0,idx,ibex
2011-03-08,10568.700195,10412.900391,10568.700195,198314000.0,idx,ibex
2011-03-09,10602.400391,10497.299805,10559.5,411425000.0,idx,ibex
2011-03-10,10479.299805,10351.200195,10435.599609,243919000.0,idx,ibex
2011-03-11,10452.799805,10313.599609,10398.400391,256479000.0,idx,ibex
2011-03-14,10637.700195,10364.5,10415.900391,505812000.0,idx,ibex
2011-03-15,10376.900391,10076.5,10329.700195,471079000.0,idx,ibex
2011-03-16,10422.200195,10079.900391,10092.599609,358245000.0,idx,ibex
2011-03-17,10375.0,10085.5,10325.599609,0.0,idx,ibex
2011-03-18,10448.599609,10262.099609,10328.400391,370068000.0,idx,ibex
2011-03-21,10574.400391,10418.900391,10574.400391,223977000.0,idx,ibex
2011-03-22,10734.299805,10549.700195,10576.099609,269854000.0,idx,ibex
2011-03-23,10658.900391,10512.099609,10638.0,246215000.0,idx,ibex
2011-03-24,10766.0,10522.0,10755.599609,246475000.0,idx,ibex
2011-03-25,10801.099609,10702.400391,10710.400391,171675000.0,idx,ibex
2011-03-28,10766.0,10677.799805,10751.0,149945000.0,idx,ibex
2011-03-29,10778.099609,10658.700195,10735.0,198381000.0,idx,ibex
2011-03-30,10830.400391,10699.200195,10732.299805,201587000.0,idx,ibex
2011-03-31,10784.799805,10570.900391,10576.5,247985000.0,idx,ibex
2011-04-01,10729.900391,10580.599609,10729.900391,212310000.0,idx,ibex
2011-04-04,10813.900391,10661.700195,10756.099609,172979000.0,idx,ibex
2011-04-05,10749.299805,10624.599609,10678.599609,222697000.0,idx,ibex
2011-04-06,10882.299805,10658.700195,10845.099609,241416000.0,idx,ibex
2011-04-07,10928.099609,10778.400391,10849.099609,274742000.0,idx,ibex
2011-04-08,10950.099609,10885.299805,10913.200195,184078000.0,idx,ibex
2011-04-11,10958.200195,10860.099609,10878.299805,156876000.0,idx,ibex
2011-04-12,10882.299805,10756.200195,10784.5,219734000.0,idx,ibex
2011-04-13,10867.099609,10767.599609,10786.0,219983000.0,idx,ibex
2011-04-14,10751.099609,10558.099609,10622.700195,261200000.0,idx,ibex
2011-04-15,10647.599609,10484.700195,10558.599609,325846000.0,idx,ibex
2011-04-18,10574.799805,10289.099609,10344.900391,349381000.0,idx,ibex
2011-04-19,10433.200195,10306.299805,10376.5,209775000.0,idx,ibex
2011-04-20,10569.900391,10433.299805,10535.400391,240176000.0,idx,ibex
2011-04-21,10634.099609,10528.5,10584.099609,176355000.0,idx,ibex
2011-04-26,10700.200195,10546.900391,10650.599609,169712000.0,idx,ibex
2011-04-27,10769.700195,10619.400391,10740.900391,194417000.0,idx,ibex
2011-04-28,10890.0,10809.0,10867.799805,182170000.0,idx,ibex
2011-04-29,10911.299805,10805.5,10878.900391,140332000.0,idx,ibex
2011-05-02,10928.200195,10841.799805,10877.299805,139444000.0,idx,ibex
2011-05-03,10865.599609,10775.799805,10825.599609,184413000.0,idx,ibex
2011-05-04,10883.099609,10686.900391,10712.599609,198034000.0,idx,ibex
2011-05-05,10758.900391,10574.200195,10627.299805,215316000.0,idx,ibex
2011-05-06,10628.400391,10481.599609,10610.5,258553000.0,idx,ibex
2011-05-09,10548.299805,10368.099609,10396.299805,227390000.0,idx,ibex
2011-05-10,10498.099609,10337.200195,10474.400391,222694000.0,idx,ibex
2011-05-11,10590.299805,10461.400391,10531.5,154751000.0,idx,ibex
2011-05-12,10487.599609,10383.900391,10487.599609,187824000.0,idx,ibex
2011-05-13,10566.900391,10321.799805,10356.5,229668000.0,idx,ibex
2011-05-16,10390.900391,10245.099609,10363.900391,166999000.0,idx,ibex
2011-05-17,10431.799805,10306.099609,10306.400391,177689000.0,idx,ibex
2011-05-18,10387.0,10269.400391,10343.700195,181075000.0,idx,ibex
2011-05-19,10421.0,10286.599609,10376.799805,189011000.0,idx,ibex
2011-05-20,10449.900391,10190.900391,10226.599609,281705000.0,idx,ibex
2011-05-23,10122.5,10030.599609,10082.700195,220742000.0,idx,ibex
2011-05-24,10177.599609,10074.400391,10115.900391,182084000.0,idx,ibex
2011-05-25,10243.200195,10042.599609,10217.400391,212616000.0,idx,ibex
2011-05-26,10349.0,10158.900391,10203.200195,215045000.0,idx,ibex
2011-05-27,10365.799805,10203.700195,10261.200195,179685000.0,idx,ibex
2011-05-30,10277.700195,10224.900391,10257.599609,78572000.0,idx,ibex
2011-05-31,10500.599609,10325.0,10476.0,257020000.0,idx,ibex
2011-06-01,10549.0,10313.299805,10339.299805,202365000.0,idx,ibex
2011-06-02,10375.200195,10214.599609,10261.0,154967000.0,idx,ibex
2011-06-03,10315.5,10133.0,10285.700195,188748000.0,idx,ibex
2011-06-06,10280.099609,10123.299805,10157.700195,150677000.0,idx,ibex
2011-06-07,10206.900391,10124.700195,10168.099609,145107000.0,idx,ibex
2011-06-08,10148.099609,10050.5,10082.5,162621000.0,idx,ibex
2011-06-09,10141.799805,10019.5,10121.700195,163515000.0,idx,ibex
2011-06-10,10129.900391,9910.799805,9950.799805,187982000.0,idx,ibex
2011-06-13,9999.900391,9903.599609,9946.200195,120643000.0,idx,ibex
2011-06-14,10166.299805,9991.900391,10132.599609,180570000.0,idx,ibex
2011-06-15,10118.099609,9919.400391,9933.099609,224518000.0,idx,ibex
2011-06-16,9928.900391,9808.200195,9918.5,243908000.0,idx,ibex
2011-06-17,10159.400391,9803.799805,10135.200195,513625000.0,idx,ibex
2011-06-20,10053.5,9918.799805,10038.099609,207430000.0,idx,ibex
2011-06-21,10233.099609,10075.200195,10231.900391,222132000.0,idx,ibex
2011-06-22,10264.400391,10170.099609,10226.200195,166037000.0,idx,ibex
2011-06-23,10171.299805,9910.5,9942.599609,256048000.0,idx,ibex
2011-06-24,10085.700195,9767.799805,9812.700195,262013000.0,idx,ibex
2011-06-27,9918.099609,9758.5,9872.200195,162572000.0,idx,ibex
2011-06-28,10002.0,9823.599609,9936.700195,214092000.0,idx,ibex
2011-06-29,10234.900391,9998.200195,10143.599609,235843000.0,idx,ibex
2011-06-30,10359.900391,10191.799805,10359.900391,241843000.0,idx,ibex
2011-07-01,10536.799805,10321.700195,10492.0,265148000.0,idx,ibex
2011-07-04,10524.200195,10428.400391,10468.0,121604000.0,idx,ibex
2011-07-05,10443.299805,10307.799805,10330.099609,178936000.0,idx,ibex
2011-07-06,10288.599609,10129.799805,10204.5,247531000.0,idx,ibex
2011-07-07,10356.5,10123.0,10196.200195,226504000.0,idx,ibex
2011-07-08,10261.099609,9920.400391,9938.200195,334061000.0,idx,ibex
2011-07-11,9870.299805,9588.099609,9670.599609,338073000.0,idx,ibex
2011-07-12,9690.299805,9276.099609,9603.400391,449762000.0,idx,ibex
2011-07-13,9719.700195,9508.0,9666.900391,293129000.0,idx,ibex
2011-07-14,9678.400391,9535.400391,9598.599609,205287000.0,idx,ibex
2011-07-15,9607.099609,9449.799805,9484.200195,287267000.0,idx,ibex
2011-07-18,9511.099609,9332.200195,9347.799805,235905000.0,idx,ibex
2011-07-19,9540.700195,9379.400391,9443.799805,218847000.0,idx,ibex
2011-07-20,9744.400391,9531.299805,9732.799805,293575000.0,idx,ibex
2011-07-21,10073.5,9650.5,10017.599609,369237000.0,idx,ibex
2011-07-22,10221.5,10017.200195,10059.299805,377171000.0,idx,ibex
2011-07-25,10009.599609,9826.599609,9866.200195,211892000.0,idx,ibex
2011-07-26,9930.299805,9756.900391,9833.400391,201925000.0,idx,ibex
2011-07-27,9782.200195,9569.700195,9643.299805,238022000.0,idx,ibex
2011-07-28,9707.400391,9517.099609,9657.0,247610000.0,idx,ibex
2011-07-29,9679.0,9499.799805,9630.700195,254006000.0,idx,ibex
2011-08-01,9752.299805,9316.400391,9318.200195,290079000.0,idx,ibex
2011-08-02,9342.599609,9114.900391,9114.900391,387974000.0,idx,ibex
2011-08-03,9297.299805,8958.599609,9037.700195,306543000.0,idx,ibex
2011-08-04,9219.700195,8686.5,8686.5,385372000.0,idx,ibex
2011-08-05,8920.700195,8462.700195,8671.200195,467593000.0,idx,ibex
2011-08-08,9030.799805,8453.599609,8459.400391,428022000.0,idx,ibex
2011-08-09,8660.799805,8101.899902,8428.900391,466340000.0,idx,ibex
2011-08-10,8646.0,7933.799805,7966.0,449668000.0,idx,ibex
2011-08-11,8293.700195,7767.299805,8249.400391,518475000.0,idx,ibex
2011-08-12,8647.299805,8046.0,8647.299805,307890000.0,idx,ibex
2011-08-15,8731.400391,8581.400391,8709.0,125248000.0,idx,ibex
2011-08-16,8674.299805,8494.200195,8674.299805,183972000.0,idx,ibex
2011-08-17,8795.299805,8552.299805,8728.200195,166738000.0,idx,ibex
2011-08-18,8644.200195,8166.399902,8317.700195,255857000.0,idx,ibex
2011-08-19,8293.0,8015.0,8141.899902,328676000.0,idx,ibex
2011-08-22,8391.5,8081.399902,8293.900391,169798000.0,idx,ibex
2011-08-23,8480.099609,8183.399902,8279.799805,173694000.0,idx,ibex
2011-08-24,8427.099609,8221.400391,8369.099609,136005000.0,idx,ibex
2011-08-25,8477.900391,8245.200195,8299.099609,149803000.0,idx,ibex
2011-08-26,8337.200195,8031.100098,8185.5,161053000.0,idx,ibex
2011-08-29,8423.5,8261.900391,8395.0,95897000.0,idx,ibex
2011-08-30,8504.200195,8377.0,8444.799805,151261000.0,idx,ibex
2011-08-31,8718.599609,8444.799805,8718.599609,197599000.0,idx,ibex
2011-09-01,8801.700195,8615.400391,8761.099609,171201000.0,idx,ibex
2011-09-02,8655.5,8408.299805,8463.5,168596000.0,idx,ibex
2011-09-05,8304.200195,8056.399902,8066.5,193160000.0,idx,ibex
2011-09-06,8145.700195,7866.299805,7936.399902,256231000.0,idx,ibex
2011-09-07,8166.200195,8039.0,8156.600098,194621000.0,idx,ibex
2011-09-08,8347.200195,8148.899902,8277.799805,173917000.0,idx,ibex
2011-09-09,8276.299805,7903.200195,7910.200195,206216000.0,idx,ibex
2011-09-12,7786.899902,7592.399902,7640.700195,303337000.0,idx,ibex
2011-09-13,7836.899902,7505.299805,7834.200195,264721000.0,idx,ibex
2011-09-14,8063.0,7743.899902,8045.700195,267632000.0,idx,ibex
2011-09-15,8436.299805,8108.0,8337.900391,259608000.0,idx,ibex
2011-09-16,8445.099609,8275.200195,8388.400391,412179000.0,idx,ibex
2011-09-19,8272.200195,8152.299805,8222.700195,161604000.0,idx,ibex
2011-09-20,8374.400391,8151.5,8362.200195,165457000.0,idx,ibex
2011-09-21,8379.400391,8185.0,8210.299805,176487000.0,idx,ibex
2011-09-22,8043.299805,7774.0,7830.799805,295675000.0,idx,ibex
2011-09-23,7998.899902,7639.600098,7996.899902,272080000.0,idx,ibex
2011-09-26,8312.700195,7842.700195,8201.700195,259222000.0,idx,ibex
2011-09-27,8562.099609,8333.5,8531.900391,278759000.0,idx,ibex
2011-09-28,8626.5,8364.900391,8480.200195,212410000.0,idx,ibex
2011-09-29,8653.900391,8420.299805,8592.5,230920000.0,idx,ibex
2011-09-30,8592.599609,8427.299805,8546.599609,191595000.0,idx,ibex
2011-10-03,8394.400391,8288.799805,8353.799805,178801000.0,idx,ibex
2011-10-04,8271.900391,8065.100098,8225.400391,268613000.0,idx,ibex
2011-10-05,8477.299805,8295.700195,8477.299805,228970000.0,idx,ibex
2011-10-06,8704.799805,8501.200195,8704.799805,275941000.0,idx,ibex
2011-10-07,8849.900391,8674.099609,8798.400391,226775000.0,idx,ibex
2011-10-10,8894.400391,8790.599609,8892.400391,193051000.0,idx,ibex
2011-10-11,8858.900391,8732.200195,8845.5,191610000.0,idx,ibex
2011-10-12,9029.900391,8730.5,9026.5,227639000.0,idx,ibex
2011-10-13,9073.200195,8857.700195,8943.5,227865000.0,idx,ibex
2011-10-14,9033.400391,8840.900391,8975.5,178735000.0,idx,ibex
2011-10-17,9087.799805,8825.299805,8864.299805,177398000.0,idx,ibex
2011-10-18,8831.200195,8715.099609,8811.299805,165342000.0,idx,ibex
2011-10-19,8907.299805,8800.5,8849.5,189561000.0,idx,ibex
2011-10-20,8822.299805,8573.900391,8608.200195,236393000.0,idx,ibex
2011-10-21,8891.799805,8657.099609,8853.0,226385000.0,idx,ibex
2011-10-24,8976.299805,8815.799805,8957.099609,153223000.0,idx,ibex
2011-10-25,8971.099609,8803.799805,8879.599609,169945000.0,idx,ibex
2011-10-26,8977.099609,8787.700195,8832.5,184485000.0,idx,ibex
2011-10-27,9305.099609,9030.900391,9270.5,303581000.0,idx,ibex
2011-10-28,9351.0,9158.799805,9224.400391,268027000.0,idx,ibex
2011-10-31,9178.200195,8954.900391,8954.900391,190210000.0,idx,ibex
2011-11-01,8775.400391,8480.900391,8579.599609,270047000.0,idx,ibex
2011-11-02,8690.799805,8436.0,8574.5,206727000.0,idx,ibex
2011-11-03,8789.700195,8407.200195,8712.599609,269539000.0,idx,ibex
2011-11-04,8800.900391,8514.599609,8596.400391,209087000.0,idx,ibex
2011-11-07,8595.900391,8311.599609,8476.400391,209084000.0,idx,ibex
2011-11-08,8652.099609,8466.900391,8518.5,162063000.0,idx,ibex
2011-11-09,8620.700195,8251.0,8340.599609,227936000.0,idx,ibex
2011-11-10,8464.5,8211.299805,8310.900391,191501000.0,idx,ibex
2011-11-11,8580.099609,8263.200195,8556.099609,192929000.0,idx,ibex
2011-11-14,8616.900391,8341.5,8372.200195,154797000.0,idx,ibex
2011-11-15,8333.200195,8191.700195,8237.599609,197888000.0,idx,ibex
2011-11-16,8415.700195,8213.299805,8304.099609,173684000.0,idx,ibex
2011-11-17,8335.900391,8200.299805,8270.599609,190560000.0,idx,ibex
2011-11-18,8361.799805,8221.700195,8310.099609,247998000.0,idx,ibex
2011-11-21,8303.200195,8021.0,8021.0,176206000.0,idx,ibex
2011-11-22,8105.299805,7892.600098,7904.899902,190502000.0,idx,ibex
2011-11-23,7936.100098,7739.299805,7739.299805,192305000.0,idx,ibex
2011-11-24,7877.100098,7670.600098,7721.799805,176746000.0,idx,ibex
2011-11-25,7778.799805,7601.200195,7763.5,141861000.0,idx,ibex
2011-11-28,8119.899902,7858.100098,8119.899902,225496000.0,idx,ibex
2011-11-29,8181.399902,7989.700195,8128.0,167352000.0,idx,ibex
2011-11-30,8452.799805,8017.799805,8449.5,332723000.0,idx,ibex
2011-12-01,8491.5,8369.5,8421.0,176853000.0,idx,ibex
2011-12-02,8624.5,8497.299805,8558.599609,214198000.0,idx,ibex
2011-12-05,8738.0,8634.299805,8705.799805,179729000.0,idx,ibex
2011-12-06,8746.700195,8633.599609,8712.799805,135237000.0,idx,ibex
2011-12-07,8844.200195,8511.799805,8644.299805,262733000.0,idx,ibex
2011-12-08,8766.700195,8435.200195,8461.200195,244973000.0,idx,ibex
2011-12-09,8659.099609,8382.099609,8649.700195,211495000.0,idx,ibex
2011-12-12,8609.400391,8381.0,8381.0,156325000.0,idx,ibex
2011-12-13,8443.799805,8260.900391,8327.799805,210154000.0,idx,ibex
2011-12-14,8370.5,8182.0,8182.0,177401000.0,idx,ibex
2011-12-15,8313.200195,8172.600098,8250.400391,205005000.0,idx,ibex
2011-12-16,8322.700195,8153.100098,8203.400391,366661000.0,idx,ibex
2011-12-19,8354.0,8120.899902,8253.0,163045000.0,idx,ibex
2011-12-20,8454.400391,8215.400391,8454.400391,184441000.0,idx,ibex
2011-12-21,8606.5,8317.200195,8378.400391,191474000.0,idx,ibex
2011-12-22,8488.799805,8401.799805,8462.900391,117950000.0,idx,ibex
2011-12-23,8568.5,8521.299805,8542.700195,76689000.0,idx,ibex
2011-12-27,8585.799805,8492.900391,8529.599609,70029000.0,idx,ibex
2011-12-28,8560.400391,8344.900391,8358.400391,97456000.0,idx,ibex
2011-12-29,8487.900391,8307.200195,8487.900391,97822000.0,idx,ibex
2011-12-30,8571.700195,8485.5,8566.299805,89131000.0,idx,ibex
2012-01-02,,,,,idx,ibex
2012-01-03,8743.299805,8597.099609,8732.400391,186689000.0,idx,ibex
2012-01-04,8701.299805,8526.799805,8581.799805,243803000.0,idx,ibex
2012-01-05,8598.700195,8301.200195,8329.599609,192704000.0,idx,ibex
2012-01-06,8445.900391,8233.799805,8289.099609,153765000.0,idx,ibex
2012-01-09,8404.400391,8250.099609,8278.900391,173948000.0,idx,ibex
2012-01-10,8486.099609,8339.0,8472.900391,200515000.0,idx,ibex
2012-01-11,8521.200195,8371.299805,8426.799805,234067000.0,idx,ibex
2012-01-12,8575.900391,8419.0,8427.0,265513000.0,idx,ibex
2012-01-13,8548.200195,8367.400391,8450.599609,243066000.0,idx,ibex
2012-01-16,8483.599609,8354.599609,8449.599609,143473000.0,idx,ibex
2012-01-17,8575.0,8447.400391,8535.299805,203479000.0,idx,ibex
2012-01-18,8581.799805,8411.0,8420.700195,231351000.0,idx,ibex
2012-01-19,8603.799805,8433.900391,8603.799805,316961000.0,idx,ibex
2012-01-20,8612.400391,8526.299805,8561.900391,271034000.0,idx,ibex
2012-01-23,8667.5,8529.200195,8619.599609,219158000.0,idx,ibex
2012-01-24,8597.0,8519.0,8591.400391,214926000.0,idx,ibex
2012-01-25,8638.700195,8463.0,8555.400391,213599000.0,idx,ibex
2012-01-26,8721.599609,8583.599609,8713.799805,223131000.0,idx,ibex
2012-01-27,8746.599609,8624.799805,8657.299805,171538000.0,idx,ibex
2012-01-30,8624.200195,8496.700195,8517.0,177904000.0,idx,ibex
2012-01-31,8576.900391,8489.400391,8509.200195,229793000.0,idx,ibex
2012-02-01,8726.799805,8551.400391,8696.599609,223557000.0,idx,ibex
2012-02-02,8782.0,8689.299805,8772.299805,210818000.0,idx,ibex
2012-02-03,8861.200195,8733.200195,8861.200195,260454000.0,idx,ibex
2012-02-06,8841.799805,8751.099609,8835.299805,179784000.0,idx,ibex
2012-02-07,8856.900391,8725.799805,8846.900391,178247000.0,idx,ibex
2012-02-08,8921.700195,8841.599609,8849.299805,199361000.0,idx,ibex
2012-02-09,8967.400391,8868.200195,8902.099609,195273000.0,idx,ibex
2012-02-10,8860.400391,8746.299805,8797.099609,172345000.0,idx,ibex
2012-02-13,8883.299805,8772.200195,8788.299805,145672000.0,idx,ibex
2012-02-14,8832.799805,8721.5,8771.900391,149295000.0,idx,ibex
2012-02-15,8853.400391,8719.099609,8741.599609,151604000.0,idx,ibex
2012-02-16,8651.700195,8476.799805,8558.099609,305249000.0,idx,ibex
2012-02-17,8708.099609,8612.900391,8657.0,258808000.0,idx,ibex
2012-02-20,8818.099609,8715.5,8818.099609,161960000.0,idx,ibex
2012-02-21,8864.400391,8695.900391,8767.099609,190679000.0,idx,ibex
2012-02-22,8778.099609,8654.5,8657.0,179455000.0,idx,ibex
2012-02-23,8672.299805,8482.299805,8527.700195,249965000.0,idx,ibex
2012-02-24,8568.200195,8456.400391,8527.700195,193668000.0,idx,ibex
2012-02-27,8549.700195,8429.099609,8537.200195,169653000.0,idx,ibex
2012-02-28,8595.0,8461.299805,8526.700195,197819000.0,idx,ibex
2012-02-29,8628.400391,8438.299805,8465.900391,234671000.0,idx,ibex
2012-03-01,8567.799805,8401.900391,8547.700195,199094000.0,idx,ibex
2012-03-02,8602.200195,8520.099609,8563.400391,151559000.0,idx,ibex
2012-03-05,8540.599609,8421.0,8453.5,167063000.0,idx,ibex
2012-03-06,8426.400391,8166.600098,8166.600098,287919000.0,idx,ibex
2012-03-07,8202.200195,8081.600098,8161.799805,289619000.0,idx,ibex
2012-03-08,8307.400391,8147.899902,8307.400391,239945000.0,idx,ibex
2012-03-09,8340.0,8233.299805,8282.700195,240617000.0,idx,ibex
2012-03-12,8296.400391,8159.5,8180.200195,283676000.0,idx,ibex
2012-03-13,8378.5,8219.200195,8376.799805,202583000.0,idx,ibex
2012-03-14,8499.700195,8373.400391,8391.099609,261394000.0,idx,ibex
2012-03-15,8429.799805,8322.099609,8426.700195,251306000.0,idx,ibex
2012-03-16,8486.299805,8379.400391,8486.299805,424100000.0,idx,ibex
2012-03-19,8591.799805,8443.5,8591.799805,197670000.0,idx,ibex
2012-03-20,8606.200195,8508.299805,8567.5,185873000.0,idx,ibex
2012-03-21,8625.5,8432.299805,8490.900391,228467000.0,idx,ibex
2012-03-22,8463.400391,8311.299805,8353.599609,255496000.0,idx,ibex
2012-03-23,8386.799805,8192.599609,8281.799805,249692000.0,idx,ibex
2012-03-26,8310.799805,8114.899902,8224.700195,199200000.0,idx,ibex
2012-03-27,8345.700195,8131.0,8140.299805,256270000.0,idx,ibex
2012-03-28,8180.100098,7963.700195,7980.799805,244326000.0,idx,ibex
2012-03-29,8022.5,7866.399902,7911.0,280010000.0,idx,ibex
2012-03-30,8015.100098,7903.100098,8008.0,259621000.0,idx,ibex
2012-04-02,8042.799805,7866.799805,8042.799805,244563000.0,idx,ibex
2012-04-03,8072.600098,7824.5,7824.5,224107000.0,idx,ibex
2012-04-04,7833.700195,7634.299805,7660.700195,347351000.0,idx,ibex
2012-04-05,7712.799805,7545.100098,7660.5,194453000.0,idx,ibex
2012-04-10,7633.5,7433.600098,7433.600098,290368000.0,idx,ibex
2012-04-11,7588.200195,7412.899902,7576.700195,290566000.0,idx,ibex
2012-04-12,7619.399902,7400.799805,7520.0,308033000.0,idx,ibex
2012-04-13,7485.5,7218.399902,7250.600098,345668000.0,idx,ibex
2012-04-16,7331.399902,7186.600098,7209.100098,253824800.0,idx,ibex
2012-04-17,7373.299805,7136.799805,7373.299805,286424800.0,idx,ibex
2012-04-18,7364.0,7079.200195,7079.200195,386705000.0,idx,ibex
2012-04-19,7151.100098,6907.0,6908.100098,380127200.0,idx,ibex
2012-04-20,7058.799805,6858.299805,7040.600098,405539800.0,idx,ibex
2012-04-23,6993.799805,6811.200195,6846.600098,323957800.0,idx,ibex
